Index,Height(m),Weight(kg),BMI,classification
2354,1.79537614,62.50837954,19.39221162681754,Normal
2355,1.82571263,64.8912797528,19.468007248554688,Normal
2356,1.721083172,59.795218991999995,20.186579859676513,Normal
2357,1.7041408640000002,55.417557240799994,19.08254948565677,Normal
2358,1.69669333,48.0319455008,16.68489479817671,Moderate Thinness
2359,1.614457528,53.892399499999996,20.67636888295953,Normal
2360,1.688981128,63.1913983736,22.151766868313505,Normal
2361,1.7399546099999998,56.3707354696,18.619922242707077,Normal
2362,1.6977296499999999,52.9413985128,18.367850784085448,Mild Thinness
2363,1.7942841939999998,60.969568679999995,18.93784945584186,Normal
2364,1.6768241799999999,53.389139176,18.98794052291713,Normal
2365,1.7106442800000001,57.5591465096,19.669572746711417,Normal
2366,1.708427368,54.8793249736,18.802505349895995,Normal
2367,1.7988785459999999,63.6666720712,19.674715668525465,Normal
2368,1.735666328,46.493270718400005,15.433258222294768,Severe Thinness
2369,1.7622258379999998,60.126068996799994,19.36153036390469,Normal
2370,1.64492686,54.266522181599996,20.055745272246526,Normal
2371,1.7449545999999998,57.113991320800004,18.75746942246385,Normal
2372,1.7651486159999998,56.948702396,18.27768885139068,Mild Thinness
2373,1.72935646,55.5755433344,18.582950762126767,Normal
2374,1.6859349059999997,61.178946747199994,21.52387151763254,Normal
2375,1.695605702,55.1142856296,19.16966157960274,Normal
2376,1.7689083239999999,55.9401859432,17.877766240727368,Mild Thinness
2377,1.7723545959999998,60.3654748544,19.21707962856109,Normal
2378,1.765100356,53.959621834400004,17.319290319538144,Mild Thinness
2379,1.672546312,45.8669055256,16.396197343672306,Moderate Thinness
2380,1.796127726,64.9519250032,20.13342184130383,Normal
2381,1.739417146,57.4875243328,19.000547395540018,Normal
2382,1.7620929959999998,64.02378505280001,20.61976426558051,Normal
2383,1.7913454139999998,61.3148882696,19.10764961100773,Normal
2384,1.745228412,58.4634275208,19.19462906529961,Normal
2385,1.7177108140000001,49.6012831024,16.810971485333138,Moderate Thinness
2386,1.735762086,62.3934393272,20.708971488875992,Normal
2387,1.733087212,63.1083910376,21.010978213119305,Normal
2388,1.724954894,59.9032192472,20.132359459760444,Normal
2389,1.786175244,61.900475541599995,19.40197111773721,Normal
2390,1.686510978,58.302402360799995,20.497840306820287,Normal
2391,1.689523418,61.0000500624,21.369864078118407,Normal
2392,1.76822735,55.5980868568,17.782124239014422,Mild Thinness
2393,1.7179455099999998,63.541616756799996,21.529775011770138,Normal
2394,1.805003502,63.4626010304,19.47878078747986,Normal
2395,1.793810484,57.8023171808,17.963548584033205,Mild Thinness
2396,1.8794854460000001,64.8190225472,18.349513047346544,Mild Thinness
2397,1.71364402,57.0743927392,19.435695209692874,Normal
2398,1.674184866,45.9231962928,16.384201640569216,Moderate Thinness
2399,1.6664155139999999,52.616535922400004,18.94766300911147,Normal
2400,1.765308382,57.4879325656,18.447415248627088,Mild Thinness
2401,1.7637086899999999,60.574807562400004,19.47324525778456,Normal
2402,1.75282987,52.6846654408,17.147653360074028,Mild Thinness
2403,1.742087956,56.3058718136,18.552973778384445,Normal
2404,1.700834292,53.8517576568,18.61555016056073,Normal
2405,1.6399779239999999,61.447473211200005,22.84693914726332,Normal
2406,1.764959132,60.1371820008,19.305176034233238,Normal
2407,1.6677104059999999,66.21313755919999,23.806902344238317,Normal
2408,1.6967438759999998,50.858866922400004,17.665832145077175,Mild Thinness
2409,1.7510211359999999,61.677398996,20.116076292801903,Normal
2410,1.7501814119999999,54.848798232,17.906099039467218,Mild Thinness
2411,1.73990127,60.2020002976,19.88665370861027,Normal
2412,1.7279241539999999,61.265991052,20.519657715554047,Normal
2413,1.7580483,61.1704192176,19.79155199978112,Normal
2414,1.739575134,64.3098655272,21.251579755408624,Normal
2415,1.747755712,68.68317279520001,22.484792741228716,Normal
2416,1.703025296,60.8495482368,20.980467471332545,Normal
2417,1.7498199700000001,63.196342526399995,20.639786805000075,Normal
2418,1.746447866,60.103570833599996,19.705570970023587,Normal
2419,1.8372315300000002,65.09961455839999,19.286376345491192,Normal
2420,1.689426644,55.2860155608,19.370311879415286,Normal
2421,1.69465752,55.7601552784,19.416014526050482,Normal
2422,1.7070395120000001,53.7599959952,18.44896812150598,Mild Thinness
2423,1.782934712,59.8357701168,18.823050365319688,Normal
2424,1.664050012,55.600717690399996,20.079257454903342,Normal
2425,1.7485306659999997,51.5195236704,16.850986558787227,Moderate Thinness
2426,1.700664112,58.962106565599996,20.386181995449988,Normal
2427,1.728185012,56.227672552799994,18.826502156471,Normal
2428,1.803692354,54.3931197088,16.719336547238527,Moderate Thinness
2429,1.756242614,56.6719205576,18.373796800824156,Mild Thinness
2430,1.7490757499999998,59.721963884000004,19.521664441505774,Normal
2431,1.64135562,49.575564436,18.401884243883572,Mild Thinness
2432,1.738566246,50.3361928608,16.65320689740827,Moderate Thinness
2433,1.7481306159999999,55.1134238048,18.034729535552618,Mild Thinness
2434,1.68696259,57.9430214192,20.360584156370148,Normal
2435,1.7490856559999999,66.9362085664,21.879578576131937,Normal
2436,1.6708069199999998,67.4515344376,24.162357354664532,Normal
2437,1.62108261,49.4495565784,18.817074642453107,Normal
2438,1.726566016,54.2503743064,18.19853222821423,Mild Thinness
2439,1.73714029,56.1194455016,18.597029715090798,Normal
2440,1.6903232639999999,56.6271510272,19.819156858921804,Normal
2441,1.80798978,65.3176108736,19.981972121104846,Normal
2442,1.6772674099999998,61.692730405599995,21.929532565407285,Normal
2443,1.681278832,57.6602068072,20.398428266834607,Normal
2444,1.67307006,55.1808729352,19.713344504715202,Normal
2445,1.743712794,58.4954057568,19.238528440108386,Normal
2446,1.7474572619999997,61.4353623048,20.11894938295723,Normal
2447,1.686516312,55.825155011999996,19.626770562057157,Normal
2448,1.7294263099999998,54.4504537376,18.205280709208367,Mild Thinness
2449,1.732310988,54.5229830984,18.168868807445453,Mild Thinness
2450,1.642149116,56.6125453648,20.993628125906934,Normal
2451,1.7603645259999998,60.6501491936,19.571614681445105,Normal
2452,1.724549764,53.6184752912,18.028641304302297,Mild Thinness
2453,1.682413704,59.808191723200004,21.129784972189682,Normal
2454,1.697813216,51.542339348,17.880691333959014,Mild Thinness
2455,1.7468181979999997,59.4752551952,19.491304168142005,Normal
2456,1.747110806,63.966451023999994,20.95614313939147,Normal
2457,1.785627366,58.135117631199996,18.232947824875122,Mild Thinness
2458,1.7191926499999999,56.597168595999996,19.14897859190335,Normal
2459,1.766994434,59.8224798712,19.159935787884592,Normal
2460,1.761879128,56.5238681288,18.208729865508285,Mild Thinness
2461,1.6883148859999997,51.0718737256,17.917395993322867,Mild Thinness
2462,1.812899346,66.4221073936,20.20995124783047,Normal
2463,1.730411322,57.4454309952,19.18477879939953,Normal
2464,1.765103404,62.1376587984,19.94410633737138,Normal
2465,1.652996186,53.605275764,19.618411128754328,Normal
2466,1.683348678,65.6024212904,23.151103915756163,Normal
2467,1.7846944239999998,70.2799073536,22.064975359340835,Normal
2468,1.711226194,53.0485823024,18.115859476502706,Mild Thinness
2469,1.7370077019999999,63.79322423919999,21.143216874566836,Normal
2470,1.744613986,52.901300979999995,17.38071559234485,Mild Thinness
2471,1.6934240960000002,61.9727327472,21.61071704070005,Normal
2472,1.807252672,59.504602597600005,18.218508016843362,Mild Thinness
2473,1.622145346,51.6841322072,19.64163783443554,Normal
2474,1.758950254,61.0796100992,19.7419088289193,Normal
2475,1.706993792,48.820288396799995,16.754692332025474,Moderate Thinness
2476,1.700356264,48.5126169432,16.77933911429059,Moderate Thinness
2477,1.727096368,66.5145494432,22.29890369311428,Normal
2478,1.704884322,52.144255932,17.93976049238842,Mild Thinness
2479,1.774782074,59.4281723456,18.866976440003693,Normal
2480,1.7107743279999998,57.8854152352,19.778060627759114,Normal
2481,1.816960044,65.82427313759999,19.938630174731255,Normal
2482,1.9079258259999998,69.83330067039999,19.184019004928512,Normal
2483,1.7173049219999998,60.6055611,20.550275433251898,Normal
2484,1.63146105,57.922609779199995,21.761794346050664,Normal
2485,1.6640916680000002,57.3724026832,20.718034204079363,Normal
2486,1.60511998,41.1309968128,15.964460010252534,Severe Thinness
2487,1.744858334,49.860193416,16.376972306394997,Moderate Thinness
2488,1.6821190639999999,46.1996152576,16.32769552451063,Moderate Thinness
2489,1.763991646,51.8664761912,16.668391596118457,Moderate Thinness
2490,1.7965529219999998,56.767084159199996,17.588004065183487,Mild Thinness
2491,1.7824119799999998,71.3387271592,22.45479896871466,Normal
2492,1.64545518,50.742747370400004,18.7413928033861,Normal
2493,1.623411028,46.5043837224,17.645619485861662,Mild Thinness
2494,1.7277704839999999,58.963104468,19.751870993180273,Normal
2495,1.7903083319999997,70.92831711759999,22.12911215873648,Normal
2496,1.735183982,55.6643112888,18.48782323991261,Mild Thinness
2497,1.743205556,57.0148814688,18.762513723457378,Normal
2498,1.730292196,57.2461226704,19.12084930817011,Normal
2499,1.7121563419999999,70.425374308,24.023834437527842,Normal
2500,1.7519152159999998,64.80958783359999,21.116069863426087,Normal
2501,1.6693126379999998,55.003473104,19.738527474645277,Normal
2502,1.7353475579999997,56.388516276,18.724823355538227,Normal
2503,1.716179702,50.6591050056,17.200140350064398,Mild Thinness
2504,1.7653665479999998,56.329776112000005,18.074581040579826,Mild Thinness
2505,1.722736458,57.3733552264,19.331811820059475,Normal
2506,1.7998333319999997,64.7117480392,19.97646094343905,Normal
2507,1.6267402059999998,49.3722645016,18.65720766912865,Normal
2508,1.6875518699999998,52.91604272,18.581171736180174,Normal
2509,1.747423734,65.1440212152,21.334285517343893,Normal
2510,1.779331976,55.8341361336,17.635421099818778,Mild Thinness
2511,1.6775696699999998,52.1902048016,18.54504407732856,Normal
2512,1.7539022579999999,59.9239484016,19.480031148172444,Normal
2513,1.6667413959999997,54.7756792016,19.717476304304704,Normal
2514,1.717137028,54.3253984232,18.424385561673084,Mild Thinness
2515,1.7244225099999997,55.4060813632,18.632454473610547,Normal
2516,1.7784417060000002,56.2322991912,17.778968982117735,Mild Thinness
2517,1.722304912,55.0748684848,18.56664306435961,Normal
2518,1.70540299,56.091186719999996,19.285930097566773,Normal
2519,1.661131552,44.478383302960005,16.119105520278527,Moderate Thinness
2520,1.7452309519999998,60.695100160799996,19.927270636465956,Normal
2521,1.7538537439999997,64.2733967304,20.89510239863759,Normal
2522,1.725160126,53.3042267536,17.910298516777452,Mild Thinness
2523,1.836475118,59.948759884000005,17.775020344498355,Mild Thinness
2524,1.61802826,56.4770120752,21.572451786630218,Normal
2525,1.7900649999999998,47.981052478399995,14.973804815940518,Severe Thinness
2526,1.7182117019999998,60.52014972640001,20.499659562250837,Normal
2527,1.7210780919999997,56.8747669,19.200762552341455,Normal
2528,1.7553990800000001,60.16362641440001,19.52460574417698,Normal
2529,1.6660174959999998,54.9186967592,19.78614133058457,Normal
2530,1.7179495740000001,55.127530516,18.67874590137254,Normal
2531,1.796981928,64.4117876496,19.947015884412053,Normal
2532,1.8032516639999998,61.3204674512,18.85787590941565,Normal
2533,1.718766692,53.6768525816,18.16992709059352,Mild Thinness
2534,1.7068792379999997,55.76573446,19.140877104397376,Normal
2535,1.7139539,52.8422433016,17.988003905655578,Mild Thinness
2536,1.7188040299999998,60.32955036799999,20.42101677106122,Normal
2537,1.793819374,66.409724332,20.638315959712315,Normal
2538,1.7488550239999998,62.2680211392,20.359047059601853,Normal
2539,1.659271256,55.358136688799995,20.10697250135052,Normal
2540,1.746630746,63.87242140239999,20.93684216072744,Normal
2541,1.792372844,62.0489362032,19.314240256333626,Normal
2542,1.755490012,57.8067170232,18.757786126021333,Normal
2543,1.76471199,59.09033702399999,18.974432436458056,Normal
2544,1.781396996,59.497209048,18.74887280035637,Normal
2545,1.6782315939999999,58.80103604639999,20.877629811294238,Normal
2546,1.737397846,57.0134753336,18.887694835731658,Normal
2547,1.6543428939999998,47.614913015999996,17.3977038810279,Mild Thinness
2548,1.627438706,54.5663918528,20.602311814541157,Normal
2549,1.6216589359999998,46.4595688328,17.66672854120466,Mild Thinness
2550,1.6649981939999998,56.170882834400004,20.26206555744608,Normal
2551,1.686842448,53.3877784,18.762590794447604,Normal
2552,1.652462532,55.2891907048,20.24776030147854,Normal
2553,1.75865536,58.2671129032,18.83918103906026,Normal
2554,1.7464539620000001,51.3274728176,16.828119917967275,Moderate Thinness
2555,1.7316571919999997,56.8233749264,18.949736805866095,Normal
2556,1.7819420799999999,63.4125698328,19.970465411904208,Normal
2557,1.7197456079999998,55.057813425599996,18.61617881178745,Normal
2558,1.700572926,51.956015252,17.96574844425967,Mild Thinness
2559,1.801504652,60.708208969599994,18.705815415671474,Normal
2560,1.677946606,61.53683083520001,21.856411170066245,Normal
2561,1.6791873959999999,57.777913931200004,20.491017587464015,Normal
2562,1.792537944,63.7947210928,19.854000483066113,Normal
2563,1.6936046900000001,51.6962431136,18.023323905917753,Mild Thinness
2564,1.6762623319999999,54.7504594864,19.485151931905055,Normal
2565,1.611451438,52.650782118399995,20.275444416533283,Normal
2566,1.68477057,59.4337515272,20.938791346536355,Normal
2567,1.689985952,61.074257713600005,21.38415079190505,Normal
2568,1.6968541119999998,50.628124672,17.58339897195161,Mild Thinness
2569,1.7269358399999999,49.9156223584,16.7372492970077,Moderate Thinness
2570,1.6508209299999999,48.104792376,17.651776161767927,Mild Thinness
2571,1.6907609059999997,56.2581992944,19.679834066488553,Normal
2572,1.6968216,51.4596495264,17.872876568707248,Mild Thinness
2573,1.726339448,60.0155286264,20.137763987149253,Normal
2574,1.643814594,53.685334751999996,19.86781016817831,Normal
2575,1.6720454239999998,48.1310553528,17.21588056804244,Mild Thinness
2576,1.7547579839999998,62.017094044800004,20.14081119603629,Normal
2577,1.734503262,57.0073972008,18.948767667987354,Normal
2578,1.8062788359999997,57.37521495359999,17.585500727315004,Mild Thinness
2579,1.761457488,67.2008794984,21.658612170909915,Normal
2580,1.7175995619999997,53.4999970608,18.134680846356932,Mild Thinness
2581,1.67799893,56.4730204656,20.056615901244676,Normal
2582,1.7780868680000002,57.6119899776,18.22245672191643,Mild Thinness
2583,1.6898317739999997,57.880607160000004,20.26964461501476,Normal
2584,1.742532964,58.759532378399996,19.351575374616697,Normal
2585,1.76612931,64.4244428664,20.654071473756947,Normal
2586,1.76632616,61.17726845679999,19.608676418437728,Normal
2587,1.7380493559999999,56.696958836,18.768758845691234,Normal
2588,1.7810485079999998,62.4685088032,19.692898528582848,Normal
2589,1.749865436,52.979636318400004,17.30213383192865,Mild Thinness
2590,1.7181746180000002,56.0735873504,18.994319686318196,Normal
2591,1.751854002,58.698025303200005,19.126155038853625,Normal
2592,1.816472364,68.9321948032,20.891254366962688,Normal
2593,1.796068036,64.6078754712,20.02810650847283,Normal
2594,1.6994080819999997,51.8581754576,17.956507618856293,Mild Thinness
2595,1.7672296379999999,48.169792109599996,15.423708160730225,Severe Thinness
2596,1.688633656,50.5204872904,17.71726369461453,Mild Thinness
2597,1.6992114859999998,53.6748567768,18.589855933607673,Normal
2598,1.7561328859999998,62.689135951999994,20.327198702464667,Normal
2599,1.7428905959999998,60.195060340000005,19.81621022423261,Normal
2600,1.680619194,50.757126236800005,17.970426594750926,Mild Thinness
2601,1.6926885119999997,51.7483154752,18.061013765579062,Mild Thinness
2602,1.766448334,55.9877223848,17.942829136619167,Mild Thinness
2603,1.59684593,44.478392374799995,17.44307508743433,Mild Thinness
2604,1.7234616279999997,57.041008368,19.20365775096422,Normal
2605,1.741037158,60.664119827200004,20.01316705585865,Normal
2606,1.744169994,65.14229756559999,21.413391165026788,Normal
2607,1.7812293559999999,56.120579481600004,17.6881518818061,Mild Thinness
2608,1.6964621899999999,57.920976848,20.125538436199108,Normal
2609,1.7088566280000002,57.483396645599996,19.68480730765499,Normal
2610,1.7006646199999997,55.1621395856,19.07232984935506,Normal
